ENSG00000184678	1.1261249	1.6213211745067147e-15
ENSG00000196787	1.1982572	1.606792415877777e-14
ENSG00000178607	1.1875663	3.5743081972375973e-11
ENSG00000126368	1.0213971	1.410923077652369e-10
