,well_plate,result,var_cell,var_nuc,var_cyto,var_mt,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
1240,H09_55225983,NA,0.026696417968622457,0.02564624651419373,0.04053486532310892,0.02993765106934217,1.0,0.8468632913252288,0.12565637715991657
1241,H09_55235979,NA,0.027351304362363448,0.027737459906629496,0.03408959955148737,0.028119504185059246,1.0,1.0,0.584534419605378
1242,H10_6719,TN,0.029090542230185958,0.03358154858187184,0.029676211865185265,0.031803471500003004,1.0,1.0,1.0
1243,F06_6724,TN,0.03529504603361952,0.042918943958822356,0.040208448573606254,0.03362019894207894,1.0,0.20008026928075345,0.37808017780660313
1244,F06_6722,TN,0.03139614189535566,0.02910785409854509,0.04151013011993634,0.032124661800304,1.0,1.0,0.20412830423411485
1245,G10_55215982,NA,0.027238265470360276,0.029128227954126455,0.03739885813872598,0.026305600161082836,1.0,1.0,0.038298190079029175
1246,G10_6731,TN,0.023633079757606385,0.025953205946107408,0.027117105022527337,0.022634035815126283,1.0,0.9728835039779788,0.5207746205692604
1247,H10_55385989,NA,0.028893937742252965,0.02382537302556796,0.03821711317062593,0.027582521720057505,1.0,0.9106934488064633,0.09737498610593899
1248,F06_6718,TN,0.03431087171461232,0.02322353833692458,0.04388926925794772,0.0339525791041534,1.0,0.06643313675599956,0.2558871084779035
1249,F04_55365987,NA,0.021985308538159623,0.020510739649154033,0.029864604264603082,0.024648708949546124,1.0,0.6952025975675851,0.49720896963439004
1250,G10_6725,TN,0.02942522434580969,0.025516076369375973,0.04088894900348112,0.03377481199079036,1.0,0.1726786410778576,0.4099228627638094
1251,F06_55405991,NA,0.0314633511175734,0.04912231199437053,0.029776857762181183,0.027199732476403435,1.0,0.00016050851299235198,1.0
1252,F04_55385989,NA,0.03206815237836407,0.0299480736247114,0.04260378286443291,0.02850941633142393,1.0,1.0,0.030374710721258948
1253,F06_55395990,NA,0.028583765022407732,0.03498683971101434,0.03608948637099044,0.02592923178703905,1.0,0.306031767451265,0.1687777901038221
1254,G12_55215982,NA,0.021811043010250046,0.024511924629126432,0.026621629119307662,0.023486967188962076,1.0,1.0,0.6529878829942661
1255,F04_6717,TN,0.03161832967490134,0.02653970092715558,0.039221518912016674,0.028855269685002464,1.0,1.0,0.139714558322466
1256,G10_55235979,NA,0.0262074824412733,0.026814520431346564,0.03938374271547356,0.024469598544116424,1.0,1.0,0.02496908090487579
1257,H09_55345985,NA,0.020728718426475813,0.027393770537924987,0.02603885432141966,0.022545131949011966,1.0,0.4324988388510525,0.6021391348487938
1258,F04_6719,FP,0.026902708003746154,0.02751644468851278,0.03400958994987724,0.024555469272678022,1.0,0.9543675326556432,0.029684891348724866
1259,H10_55375988,NA,0.02692069012596009,0.029165800769529487,0.03201807912576362,0.026454244332233253,1.0,1.0,0.4954548935483135
1260,H09_55355986,NA,0.028445327187944888,0.026178108531416232,0.03639215342243391,0.026382027550502334,1.0,1.0,0.13066064036966232
1261,H10_55365987,NA,0.020579164885165268,0.026743626202951697,0.024889703467330875,0.02096839446416039,1.0,0.22414444155765254,0.43562965205067605
1262,F04_6724,TP,0.024856968198987056,0.027366801520861177,0.02993780701318893,0.02187553476546865,1.0,0.2650303062044977,0.045867732701053564
1263,H08_6731,TN,0.01719735807673284,0.018220897434968537,0.023418646835763026,0.013947724212940526,1.0,0.8298935188421733,0.12420619947658781
1264,H02_6731,TN,0.022026827359077114,0.020963542230851666,0.03029598159789707,0.024829378178400648,1.0,0.7306169711483222,0.4153520563181461
1265,F07_6724,TN,0.027260469864975635,0.03215276633300406,0.03198258324173535,0.026200903971287937,1.0,0.49372250853889116,0.3941288054138816
1266,G08_55365987,NA,0.02526721145559909,0.02796690866368822,0.03401713115594719,0.026958236413910944,1.0,1.0,0.2826118125290112
1267,H01_6722,TN,0.024760221676522656,0.023175806456261976,0.030055850313281264,0.025845260588729775,1.0,1.0,0.5345379866498764
1268,H04_6735,TN,0.032054412068019025,0.029788968366361693,0.03966048582741306,0.028708166415870477,1.0,1.0,0.19474089616955687
1269,G03_55215982,NA,0.025457118365960436,0.03078596267128573,0.03083152338621488,0.029267540690389764,1.0,1.0,1.0
1270,G03_55225983,NA,0.021435658859021257,0.029287386433984354,0.024717191997715483,0.019434258454202144,1.0,0.006065712428140226,0.16000166753646503
1271,G03_55355986,NA,0.026059422401968776,0.027542656005838613,0.032563755465469114,0.023188660703982164,1.0,0.6500395900425451,0.052780792642253216
1272,G03_55365987,NA,0.020762127887744262,0.02579552671058311,0.024774481552887254,0.019727587700702456,1.0,0.16036605194771297,0.21933586242696684
1273,G08_55215982,NA,0.0244561097089669,0.03878912455922657,0.020347553068050247,0.02317470078294188,1.0,0.00036018746846913787,0.703051483879265
1274,G03_55385989,NA,0.02032165694497576,0.021664939501854327,0.024250718100064208,0.02241800756249996,1.0,1.0,1.0
1275,H04_6724,TN,0.028438274310697956,0.032269495742394176,0.033978048419519125,0.033442205479294364,1.0,1.0,1.0
1276,H04_6717,TN,0.031935888332629614,0.027463046207862298,0.03918567334693276,0.029339638678942386,1.0,1.0,0.18863390941555863
1277,G03_55405991,NA,0.019040807706578268,0.028910590659452475,0.02014268471750479,0.017047474141897574,1.0,0.00012938000349102188,0.42847105348973064
1278,H04_55385989,NA,0.02348839579155908,0.02550448766891379,0.029503072786447704,0.02014682122290638,1.0,0.4532245368160997,0.05870137175511682
1279,H04_6736,TN,0.02169805829150801,0.02295998351763125,0.02894963527040575,0.02211599678570829,1.0,1.0,0.22548770105046173
1280,G08_55195978,NA,0.02154686828213024,0.020877412624443887,0.02973486645589965,0.02156923775724425,1.0,1.0,0.08741669845430194
1281,G03_6721,TN,0.03043260810625269,0.030154996293664037,0.037007167534044164,0.029232357762916703,1.0,1.0,0.14487001815797151
1282,G03_6724,TN,0.02865807866867497,0.03615790040186288,0.031779560825051484,0.026917773513555905,1.0,0.07951035167502735,0.4348947805078912
1283,H01_6724,TN,0.02973264978927372,0.03639798988469476,0.03306421163162722,0.02994558746130583,1.0,0.37865758143343053,0.9212482060792644
1284,G03_6734,TN,0.024343299871527606,0.026834307124371203,0.031707595790103446,0.023855648936807486,1.0,1.0,0.14179658980120072
1285,G03_6735,TN,0.020251121589843123,0.021749366770180193,0.024465137357782316,0.019711091652658715,1.0,1.0,0.7034305508538734
1286,H01_6731,TN,0.032770117687434284,0.02792127806194812,0.043075039834798004,0.03200240252084794,1.0,0.8812131788822178,0.09302809288174971
1287,G03_6736,FN,0.025880219745647356,0.027745294498984063,0.03133874765788127,0.023764200158735812,1.0,0.7647994535021478,0.13397561384273854
1288,G07_6736,TN,0.024401814033933128,0.015358059845744466,0.03357367667778461,0.02616580421344896,1.0,0.0019925292558384974,0.24450234852436245
1289,G03_75836284,NA,0.03181483065884548,0.027716950785363546,0.04029621966173665,0.03354931358206429,1.0,0.7041351164588683,0.589225730864834
1290,H04_55365987,NA,0.02289412567348323,0.02680366565721765,0.02751545006716732,0.022331593199187046,1.0,0.5919654792019955,0.3370046983215792
1291,H01_6736,TN,0.023821312331449632,0.02404672017915011,0.03258110279413147,0.025945572912150675,1.0,1.0,0.27270442703102993
1292,H04_55355986,NA,0.02058415728922133,0.028863769720366236,0.0243075086048377,0.02124718652472184,1.0,0.1003177927883346,0.7225931302629831
1293,H01_75836284,NA,0.020584896429346845,0.023497020174023275,0.02589195185596516,0.021231361271896374,1.0,1.0,0.29134347281978484
1294,G03_6718,TN,0.03226424059542629,0.029125915858727994,0.04034997640510076,0.03137803832560958,1.0,1.0,0.2709800311177445
1295,G07_6725,TN,0.024478411662979097,0.02419113946688739,0.02995504250209956,0.0279316891039067,1.0,0.8508071203843479,1.0
1296,H01_6720,TN,0.023833461284579062,0.024322501218991724,0.02888569702759707,0.02029259483426103,1.0,1.0,0.30085917787376576
1297,G08_55385989,NA,0.02352918329839744,0.02918994820765066,0.02916546675867462,0.022695210026200025,1.0,0.20854331395903186,0.15875284807431314
1298,H01_55345985,NA,0.03227956165787592,0.0324031036372617,0.04700464741088913,0.03769074225947682,1.0,0.954082629190163,0.4091388495144863
1299,G01_6719,FN,0.030556304258150365,0.02981365332927743,0.03658007599156523,0.027943367923066925,1.0,1.0,0.10250703090736148
1300,H01_55355986,NA,0.022812727368116105,0.022764655690633327,0.03375844213072678,0.027013854771075273,1.0,0.9106934488064633,0.47826830661911046
1301,G08_6724,TN,0.033182020759755806,0.04145690610187042,0.03925402635883178,0.03851599813331561,1.0,1.0,1.0
1302,G01_6736,FN,0.0255413924207176,0.022375323767002193,0.034116633527064844,0.026940603765948302,1.0,0.4975737988240139,0.18932260216352184
1303,H05_6719,TN,0.0236684770761247,0.02478795824048103,0.02742330759328552,0.020693709326869165,1.0,0.4758386710567226,0.08065135455831741
1304,G01_6745,TN,0.03013791813526751,0.027413104273588843,0.035129014814178926,0.025440038528890083,1.0,1.0,0.118616740998501
1305,G02_55185977,NA,0.04223211962544782,0.03266366955740187,0.05934213871341441,0.03671179401687988,1.0,1.0,0.05701853608812535
1306,G02_55215982,NA,0.023358973777358977,0.021187410130008102,0.036726310110437,0.02180590983731968,1.0,1.0,0.0015443729456333117
1307,G02_55225983,NA,0.025579852772368464,0.03569004239544306,0.02854754923830339,0.022858003709714553,1.0,0.0011503897661257303,0.17786867861660866
1308,G02_55235979,NA,0.0330927040151446,0.037211922543496985,0.046998340571145755,0.03296462488031052,1.0,1.0,0.1438128094205133
1309,G02_55245981,NA,0.03692481505695153,0.035024037414929106,0.05002109846953919,0.03475160569622389,1.0,1.0,0.05079271709494342
1310,H05_55375988,NA,0.028904989582942013,0.03598587429419969,0.03769095002067696,0.028297466696185686,1.0,0.3540258932309657,0.14871165945288195
1311,H01_6717,TN,0.028853553049023834,0.036799615677289545,0.03159545025512916,0.029936102083153424,1.0,0.4552735686876557,1.0
1312,G02_55345985,NA,0.02823678040535546,0.04085122052393969,0.028187827118923432,0.025346434100262057,1.0,0.0019250865363699516,0.9373515765877148
1313,G02_55365987,NA,0.030696873425427845,0.026079428509743187,0.03681059383841969,0.030517474062116193,1.0,0.7472608345127397,0.41519311098690503
1314,H05_55245981,NA,0.026474210813223504,0.03501667680644907,0.03371487591774814,0.023135171944058446,1.0,0.03703516388111143,0.0566806791133164
1315,G02_55385989,NA,0.021901536695835062,0.027486771670962442,0.025937303367984565,0.01942257757336422,1.0,0.06925853465188057,0.13229791111117206
1316,G02_55395990,NA,0.02132497118901776,0.022282812567185988,0.029629421764678844,0.020387846448168226,1.0,1.0,0.0551884218957273
1317,H05_55215982,NA,0.027243675470972874,0.027786429714612444,0.03706567619309618,0.02508000070626916,1.0,1.0,0.018569618679158413
1318,G02_6718,TN,0.0351601431188579,0.030222354190972536,0.04146867164124396,0.029871656695555637,1.0,1.0,0.12419027339433271
1319,H01_55375988,NA,0.04409525948976276,0.033543753609662934,0.0680756124099692,0.04275890066753899,1.0,0.6965688784308737,0.07899508937553361
1320,H01_55395990,NA,0.020353238683152364,0.0270040365861976,0.025339209169748196,0.022157193474656237,1.0,0.48652409906431016,0.7362037674792988
1321,G02_6724,TN,0.025267563669686247,0.027163795490934027,0.030691110044924648,0.025715825622730327,1.0,1.0,0.3646420030479129
1322,H05_55195978,NA,0.02134165236738959,0.02802193723129451,0.029725440730612392,0.022861105541220467,1.0,0.6553509661308577,0.2809765567569159
1323,G08_55405991,NA,0.022456004953939505,0.03970514528076146,0.024732610638832052,0.02154121905360041,1.0,5.26011195977795e-06,0.6135750591023414
1324,G02_6734,TN,0.0199868433625831,0.024075502570679013,0.02478503080513929,0.018530211035410953,1.0,0.32137855074878635,0.17275341734696342
1325,H04_75846286,NA,0.030268100123183646,0.037827750042241856,0.032750062291751175,0.025520672183775905,1.0,0.08122732973569188,0.33649813471554096
1326,G02_55355986,NA,0.018443955057254848,0.02291691153156692,0.02076561308124324,0.018025979305907918,1.0,0.3766137670264697,0.7718194139101058
1327,G01_6718,TN,0.03501350916243125,0.03505702995136294,0.047425234269674925,0.03377238567402395,1.0,1.0,0.07700837900743973
1328,H04_55225983,NA,0.022073391984689602,0.02877551285226049,0.027253000415479022,0.02132042872312031,1.0,0.12398606017446649,0.20606410187717097
1329,G04_55355986,NA,0.022571294643674033,0.029251997674129854,0.028040590297977442,0.02076205208357117,1.0,0.11550930881966359,0.1551691065548558
1330,H03_55235979,NA,0.031142202371249487,0.024150722347256234,0.042334068958284864,0.028323469916045486,1.0,1.0,0.09039477484935118
1331,H03_55225983,NA,0.020729762751433334,0.030275158588431585,0.024948523530700126,0.02063626968373226,1.0,0.0064520737044499125,0.27801538277127663
1332,G05_75836284,NA,0.028074047978487383,0.028988240730463164,0.04075045027065663,0.03052814708609824,1.0,1.0,0.1499259869028441
1333,G07_55395990,NA,0.030316393271582018,0.033615672902409986,0.03676712267442124,0.028403620779714377,1.0,0.7365645027479952,0.20787745336483282
1334,G07_55375988,NA,0.02736546016871979,0.028219754708028,0.039965898345338965,0.02605120527067246,1.0,1.0,0.013777998422208849
1335,G06_55185977,NA,0.015746256050995906,0.022216998539733482,0.018135421738993508,0.01566303468722136,1.0,0.26109350755206295,0.9860590324559781
1336,G07_55365987,NA,0.018682926235392538,0.026904125645454323,0.018831456372294955,0.020411795180086616,1.0,0.13666865127811823,1.0
1337,G06_55205980,NA,0.026329103920833385,0.0310963424180871,0.03204238610656948,0.024943872880437184,1.0,0.556558727741491,0.3154821192176939
1338,G06_55215982,NA,0.026289366495489817,0.027612378867038836,0.03329488547412863,0.029163964136489123,1.0,1.0,0.7844761809051795
1339,H02_6718,FN,0.030919992619081717,0.02545854898125968,0.040246558642992585,0.03243597262990182,1.0,0.40378532290538877,0.40066608901586914
1340,G06_55335984,NA,0.016905100745296605,0.02165524623912902,0.02322479310410502,0.01860526851642966,1.0,0.9027806665908495,0.36692715232377104
1341,G07_55245981,NA,0.0233387677301472,0.027046482678934697,0.030101185840293865,0.023886841922995696,1.0,1.0,0.3157506259268742
1342,G06_55345985,NA,0.02366736906053057,0.02774738152860759,0.029058012640330706,0.023417906806959026,1.0,0.5277873692220144,0.20802694487851595
1343,H03_55245981,NA,0.020698249493572008,0.028274707462798584,0.024992495872194168,0.017867427705283184,1.0,0.009111442064476765,0.07687704274327466
1344,G06_55355986,NA,0.02910538462052266,0.03449660756629263,0.03457091203286634,0.025385204875645818,1.0,0.13643019909589335,0.10560876841249371
1345,G07_55235979,NA,0.022907772218340092,0.024830448904456036,0.03540731433387303,0.0251174570295286,1.0,1.0,0.15433021890115559
1346,G06_55395990,NA,0.020182515988811187,0.02566746277264605,0.023366294403952798,0.02154016593845687,1.0,0.5659846561152103,1.0
1347,G06_6718,TN,0.02746477648114947,0.026503719662857597,0.03367582461342099,0.025197870370697137,1.0,1.0,0.2303465219788788
1348,H02_6722,TN,0.02459306025208783,0.027181763691531507,0.028130909867689548,0.022922915100478572,1.0,0.5204628986515548,0.2430097229872916
1349,G06_6719,TN,0.02925119022312993,0.02670269151199486,0.03514152008329941,0.025811581243215788,1.0,1.0,0.06239295564296247
1350,G07_55205980,NA,0.02540399030359268,0.030498125495671397,0.03973178096483794,0.0241456162283555,1.0,0.5446115724559402,0.01704017980431206
1351,H02_6736,TN,0.025806426327424695,0.025914723526550585,0.03474904272791325,0.026108466199551456,1.0,1.0,0.14179658980120072
1352,G06_6724,TN,0.03457583745373442,0.04136343576167733,0.039972511009024825,0.029638155260370527,1.0,0.1509065769304116,0.17604737016422806
1353,H02_6735,FP,0.02286959347112005,0.018588589976441253,0.03701453074913441,0.020311755088772056,1.0,1.0,0.001931611566886607
1354,G06_6731,TN,0.022480685948886615,0.021190640416243165,0.03052248721173917,0.023108684025416614,1.0,1.0,0.29134347281978484
1355,G06_6734,TN,0.032885792430951424,0.02606612340991189,0.04238377422228759,0.030609559793130542,1.0,0.7858312233833006,0.08695443946079143
1356,G06_6745,TN,0.026628141659954006,0.02469965711649066,0.03239285494230959,0.024528380562193534,1.0,1.0,0.23600604516638152
1357,G07_55185977,NA,0.02348508259348379,0.030565581709635133,0.031085082036184878,0.02374387496719071,1.0,0.4298126890250725,0.2689878398132358
1358,H03_55185977,NA,0.022739452007382893,0.025374126585642368,0.03554583661752245,0.025480063402057905,1.0,1.0,0.21472219234211007
1359,H04_55215982,NA,0.023115684899969936,0.030349198295822985,0.026254530199757344,0.023939291814550796,1.0,0.2093047115775428,0.9941204655629995
1360,G05_6736,FN,0.031273812671280585,0.032574560915674046,0.03665019182606046,0.030863537519076847,1.0,1.0,0.5207746205692604
1361,G05_6722,TN,0.0275531638593978,0.028217284604162864,0.031708800662088525,0.026790727428335506,1.0,1.0,0.5590593796943115
1362,G04_55375988,NA,0.020072223404714096,0.03180285036945169,0.027239406356228,0.021544064358466012,1.0,0.07678981248942712,0.37115212870335523
1363,G04_55395990,NA,0.0271989352886724,0.038124321895709704,0.03193904524848957,0.023459006167449715,1.0,0.0058666111047617625,0.11792742114455293
