,well_plate,var_cell_test_p,var_nuc_test_p,var_cyto_test_p,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
1482,E06_6721,0.06362336081771654,0.3189689531142548,0.17013193281137565,0.1579093109268611,0.5135583394396226,0.30451824302488906
1483,E06_6722,0.5954241234304948,0.6318098645035181,0.09974016623733307,0.6764308647091307,0.6629631883309453,0.212936691778967
1484,E06_6724,0.001333300799257558,0.0587141580941151,0.001542768919988631,0.00881328705534553,0.20030430856609266,0.00817072951336778
1485,E06_6725,1.5109799108799054e-09,1.9841628752513157e-08,0.12356865132605321,8.76704121623874e-08,1.2635729920198012e-06,0.24742158635914488
1486,E06_6731,0.5464641420640106,0.6141113060206507,0.00016613046270877333,0.6476703926142222,0.6629631883309453,0.0012720429270750943
1487,E06_6734,6.176921272132344e-05,0.0024411236288581074,0.05756574821245854,0.0007297711059519253,0.020207232983055223,0.14215262703847267
1488,E06_6735,0.3783924618320886,0.006859141097343435,1.8392161965302656,0.515917868325631,0.042845017715702656,1.0
1489,E06_6736,0.0002588320691495853,0.0003115171033292439,0.00025797764806235394,0.002388023083214018,0.004236308108295082,0.001810697954545178
1490,E06_6745,0.017552526701367335,0.2068071188646508,0.017385889219917166,0.06446032991449051,0.41000257202399637,0.05677922637345852
1491,E06_75836284,0.5835728040852736,0.45958724401212836,0.13091963668310408,0.6709416959342357,0.6214304992831006,0.2571600675416639
1492,E06_75846286,0.003409466091530629,0.018040410834565708,0.0023202344402673226,0.018900458524387414,0.08722872720194641,0.01138746639762778
1493,E07_55185977,0.24676545292240792,0.17147464914161725,0.482214242750366,0.39310835727907695,0.3758639720799567,0.6221435453599077
1494,E07_55195978,0.009464319493983572,0.6021893812767105,0.05104983217486554,0.04111703527253095,0.6629631883309453,0.13093429450744
1495,E07_55205980,0.05258639078357291,0.5618707603959348,0.1264524611753282,0.14122069958550673,0.6629631883309453,0.25069656501805765
1496,E07_55215982,0.5358386854597491,0.6161849812613545,0.5164984404593302,0.6394308993306238,0.6629631883309453,0.6422013173527881
1497,E07_55225983,0.04793820623356825,0.5985143660954448,0.033105827810030665,0.1307906546247092,0.6629631883309453,0.0949516434064615
1498,E07_55235979,0.1464358167359635,0.19667880791380316,0.13993296375613157,0.28217263283955774,0.4002568332371494,0.2688483946778951
1499,E07_55245981,0.2984136578720516,0.23465525479931,0.0001300840987360226,0.4407002605791441,0.43794486796354426,0.0010328100360366735
1500,E07_55335984,0.48194333756272334,0.5215069531436163,0.001547900510558866,0.6009700515253689,0.6609272142074718,0.008181312212690688
1501,E07_55345985,0.5515900063109459,0.28046471051847266,1.3782505435089314,0.6513801476607326,0.4864423910383848,1.0
1502,E07_55355986,0.6355747487935537,0.09472018339932128,0.6355841436475773,0.6764308647091307,0.26940566324142473,0.6891254679544233
1503,E07_55365987,0.22754535878077628,0.016312022996411223,0.003538347249897827,0.37636447787787797,0.08081725245470532,0.015819562790211003
1504,E07_55375988,0.8685782127494355,0.6072788075284709,0.5340437324179357,0.8988734496586509,0.6629631883309453,0.6534152696078867
1505,E07_55385989,0.001003718996831752,0.030792534952021805,0.053387268827330574,0.006951486208826801,0.1288450460893092,0.1350718594071319
1506,E07_55395990,0.45469671237011877,0.4929586942682819,0.14047391365535117,0.5802605650040958,0.6420690204674423,0.269293236823878
1507,E07_55405991,0.4574286403726017,0.4219392217997875,0.5617694050949341,0.5818829050956192,0.5942514857008614,0.671602525962854
1508,E07_6717,0.01853091188007446,0.04124784255897581,0.02329938835271587,0.0669127171473339,0.157915127450859,0.07225024107950254
1509,E07_6718,0.2370020151487436,0.111351080711316,0.6321226420866924,0.3845943204185019,0.29576568844073864,0.6891254679544233
1510,E07_6719,0.6355178409937229,0.63551981129361,0.6320270523989101,0.6764308647091307,0.6629631883309453,0.6891254679544233
1511,E07_6720,0.20135627027635494,0.29805805949549424,0.0017363782014281261,0.3465663953141482,0.500162891924768,0.00892457378726149
1512,E07_6721,0.3578164370883349,0.4349709089090558,0.15156568799991063,0.4966819336723245,0.6031381004575384,0.28166406503043895
1513,E07_6722,0.45550087881305745,0.6198791702475238,0.012791134414866805,0.5804357220990205,0.6629631883309453,0.044470908065535594
1514,E07_6724,0.0009086023383388419,0.001314403745130611,0.20340420687374688,0.006396434993680147,0.013199646840523174,0.3439201530261988
1515,E07_6725,0.2530774932205008,0.5569722222710634,0.006148389789236042,0.3992660633224941,0.6629631883309453,0.025201641663571906
1516,E07_6731,0.0004800417813645362,0.004145564338935016,0.043105664194095686,0.003904638913217458,0.030319519576916882,0.1150806638147074
1517,E07_6734,1.2027849713775274e-11,0.08279718308831246,3.1881499997892652e-15,1.207873677025663e-09,0.2470667943355244,5.202662280906107e-13
1518,E07_6736,0.13531246515509124,0.5650548864785087,2.7869226214039366e-06,0.26796684244780145,0.6629631883309453,4.206158939009063e-05
1519,E07_6745,0.01206461706912029,0.540793887109977,0.004972891614005261,0.04831138627486735,0.6629631883309453,0.021010064731663003
1520,E07_75836284,0.020934359056966667,0.12300853993681565,0.0492935722054383,0.07258880767110684,0.31242733246597826,0.1273051602654791
1521,E08_55185977,0.00824760723911286,0.6319276035641057,2.0625988833177324e-05,0.0367482977838288,0.6629631883309453,0.00022253907786539667
1522,E08_55195978,0.05300792924715131,0.30983275122669673,0.03264604441455346,0.14161991569331336,0.5075114889917849,0.09408258495187537
1523,E08_55205980,0.4510036513275673,0.5977962106853257,0.6215300974295239,0.5772533977367525,0.6629631883309453,0.6891254679544233
1524,E08_55215982,0.0491801522342115,0.019824849931042575,0.012161109360663832,0.1334816813758069,0.09463013376590888,0.042506902999589376
1525,E08_55225983,0.44970584697576754,0.42724015635585505,0.011647904597763225,0.5761442426171389,0.5978156743007168,0.04120959201186962
1526,E08_55235979,0.1005855242467624,0.1529972230676553,0.002535687340946251,0.21616657016497592,0.3543010582148016,0.012103619099105413
1527,E08_55245981,0.009522738694978026,4.7048034928917297e-05,0.14669839653408484,0.04123361647195294,0.0009099438459215041,0.27653238398581614
1528,E08_55335984,0.5497353718702686,0.31674615658245453,0.15689072340840787,0.6501129008878205,0.5127410006872699,0.28888693851858455
1529,E08_55345985,0.2570812413723368,0.29856320439140943,0.17188743415527544,0.4016990551904077,0.5003520710307895,0.3054265555073999
1530,E08_55355986,0.06368539234530482,0.07804951565694528,0.6315506690072739,0.15791316183626866,0.23751431862503974,0.6891254679544233
1531,E08_55365987,0.648435189654428,0.11290847029230776,1.1660328329202008e-09,0.6857287485571938,0.29830369439290105,4.544047353365141e-08
1532,E08_55375988,0.15717139413685854,0.014810702990893262,0.4664069177002386,0.2937541231863548,0.07552879982269982,0.608285945112549
1533,E08_55385989,0.020726039945197772,0.014786111429256074,0.020956348815539524,0.07231497111554447,0.07552879982269982,0.06576565716030493
1534,E08_55395990,0.5156836620695887,0.0972399411133521,0.6067278511837995,0.6262496098080361,0.27359211880060597,0.6891254679544233
1535,E08_55405991,0.5911897912017824,0.40410605391079696,0.6404823749182589,0.6755345929224743,0.582482911985913,0.6916044172504441
1536,E08_6717,1.3377173309871306,0.6941525985816122,1.7251024425828718,1.0,0.7155280043018514,1.0
1537,E08_6718,0.0009014835156326666,1.3125123542375547e-05,0.00017591673625347914,0.006396123530752425,0.00031731201452909775,0.001327510399878133
1538,E08_6719,0.09767248783103655,0.053734273706850015,0.5419092030499743,0.21228053142635012,0.18872993468595306,0.6575358985723292
1539,E08_6720,0.02981630250463225,0.4320132013714149,0.020838025501983517,0.09290268105942633,0.6028789250565283,0.06547302597554629
1540,E08_6721,0.0021756712628342605,7.528751806120999e-05,0.020379880792860173,0.013241672884056536,0.0013464089702590362,0.06426554196878975
1541,E08_6722,1.6268470039097696e-05,8.403096248682408e-05,7.718958625674024e-05,0.0002638321445471061,0.0014626989536873178,0.0006651551475787088
1542,E08_6724,0.004196069045949089,0.00419606904660126,0.004196069045948016,0.0224047776666116,0.030390380052200246,0.01829037776121915
1543,E08_6725,0.1874965174543314,0.6051345436671441,0.006676943681994533,0.3285593336062143,0.6629631883309453,0.026738496861484242
1544,E08_6731,3.7931971486676626e-05,0.00022291276275873665,6.494587673563226e-05,0.0004927381967746899,0.0032882780992263354,0.0005690392085796505
1545,E08_6734,0.23992961002189217,0.12891575232857633,0.1513436869941819,0.38694021727434247,0.3204487438628643,0.2814518281636816
1546,E08_6735,0.1681686278774899,0.0014967636064869912,1.9905929621700816e-08,0.30619824782993454,0.014211090096500125,5.413998150235503e-07
