,well_plate,var_cell_test_p,var_nuc_test_p,var_cyto_test_p,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
841,C07_55375988,1.2798400498893665e-22,5.764025522987678e-23,1.1693291561362351e-21,1.0159617261993056e-21,3.5245598689744325e-22,8.953426471178036e-21
842,C07_55385989,7.229483627061459e-17,8.261962271442839e-23,1.1322729138451619e-17,2.7199109150226905e-16,4.933906059435885e-22,5.223258971819289e-17
843,C07_55395990,3.44326034298258e-32,1.4259013261161044e-25,4.89736155918999e-33,9.667045973685502e-31,1.1707636360028769e-24,1.7049348041393417e-31
844,C07_55405991,6.112401586290193e-22,3.0842961378427225e-12,1.4339707473880919e-22,4.433189039389915e-21,6.478758822129806e-12,1.2480325404767693e-21
845,C07_6717,5.3654968215472896e-05,1.6575669105729008e-10,0.0026087880841169503,6.95596435007943e-05,3.058591663255014e-10,0.00315349337390248
846,C07_6718,5.577299215012591e-20,9.211063258548031e-25,8.241028504901114e-19,3.0465121862757064e-19,6.89114216850112e-24,4.501532515961676e-18
847,C07_6719,4.446511851868556e-14,5.007283225272075e-24,6.8126253119850776e-12,1.237723075184307e-13,3.440530658206681e-23,1.6577599897104415e-11
848,C07_6720,4.872368350809972e-08,1.3214750131563096e-15,4.1781838576439715e-06,7.636106701059327e-08,3.7544845041905595e-15,6.087744448832818e-06
849,C07_6721,4.668439367070996e-25,3.393148217179381e-26,1.2041185313159378e-21,5.209100507445457e-24,3.0237235478004656e-25,9.192846448145946e-21
850,C07_6722,6.81580460806096e-30,5.372105246443595e-33,2.3743228704554e-30,1.4468346204591192e-28,1.2868409906847913e-31,5.486156650229248e-29
851,C07_6725,7.53480439807745e-15,7.7544489292863e-26,1.4901281980353353e-13,2.248385632386311e-14,6.489380177681581e-25,4.4012723134278966e-13
852,C07_6731,4.212850932384791e-19,1.55644128552338e-15,2.490582851527143e-21,2.0793485414851962e-18,4.388626562096701e-15,1.8369807416207263e-20
853,C07_6735,7.257307497861106e-13,1.176344039249598e-14,8.205707167035943e-13,1.7512781771640801e-12,3.044037944975917e-14,2.2271415190364703e-12
854,C07_6736,1.022731702861142e-24,7.465290387370264e-29,9.53095646779285e-10,1.0638854486734826e-23,9.697449353942169e-28,1.911315463702545e-09
855,C07_6745,0.013278727702980437,2.7421247433483664e-12,1.602055723173291,0.015044970006856642,5.7832695516014415e-12,1.0
856,C07_75836284,2.687023686508433e-05,3.875683467965854e-06,6.109436981241902e-05,3.52553710827815e-05,5.314815932173763e-06,8.248055821107862e-05
857,C08_55185977,0.021141263492015647,0.00028710124991107263,0.13323062025359103,0.023711271038510676,0.00035176976232651836,0.1457332004533415
858,C08_55195978,3.278021570926656e-06,3.41887381300135e-10,0.601063618259956,4.514195317346782e-06,6.143619769956314e-10,0.6315400834111651
859,C08_55205980,8.453717666087313e-13,1.4481429075833906e-14,6.8012940051223245e-15,2.025014387720548e-12,3.706961893823758e-14,2.3551961070788312e-14
860,C08_55215982,2.1775848273537353e-08,6.434086293866018e-07,1.902585909870267e-08,3.5161867558568976e-08,9.307146433952452e-07,3.363339072898623e-08
861,C08_55225983,1.3239128079001516e-07,1.0450106336131497e-06,3.258972295216773e-08,2.0108995587127956e-07,1.4893683211593526e-06,5.650183707045813e-08
862,C08_55235979,0.00109771535089958,0.0021115026402350537,3.167487047593501e-05,0.001313535646745556,0.0024612202650239846,4.3596777444737115e-05
863,C08_55245981,0.0009805406399996635,0.0002210367038941188,4.35912682187823e-06,0.0011787254194471095,0.0002727442504099925,6.333711815205375e-06
864,C08_55335984,0.0001462423650987356,0.00010712725165536168,0.04791765717702117,0.00018446319578396068,0.00013466983826295104,0.0540678491310295
865,C08_55345985,1.4969615697173594e-11,8.97817985816349e-15,2.1997452636179908e-08,3.164831302455081e-11,2.3559826743381783e-14,3.8624982402868687e-08
866,C08_55355986,2.265229363810288e-23,4.151743355167782e-10,9.702914641677136e-31,2.0117394111934222e-22,7.434980727258627e-10,2.412791440897048e-29
867,C08_55365987,5.8337078791271745e-19,1.9755198920432775e-26,3.3072714138549234e-17,2.82070579118538e-18,1.8421722993303563e-25,1.4464465094765838e-16
868,C08_55375988,3.279046166498163e-08,2.547325078583131e-11,1.7295245977687449e-09,5.226855641469294e-08,4.9895467218158706e-11,3.380081380819007e-09
869,C08_55385989,8.437427070653517e-13,0.0006127088782402966,6.144504053852226e-13,2.022968051558892e-12,0.0007351943387341059,1.6887684299587537e-12
870,C08_55395990,6.113566647650487e-19,3.386347444216742e-14,1.0150156325804339e-16,2.9451148555379002e-18,8.372872326562417e-14,4.226803535354885e-16
871,C08_55405991,8.502467911165043e-24,1.8901374144482406e-19,1.063516205972125e-25,7.762218082535639e-23,7.959917401813477e-19,1.3350196220159704e-24
872,C08_6717,1.3914430270354017e-11,1.069220685539126e-11,0.0004147586666844796,2.956108823099621e-11,2.1624594964699132e-11,0.0005280033538338256
873,C08_6718,1.0706002790583711e-23,8.799178033328598e-31,4.4642035451680325e-20,9.706032391046553e-23,1.541923076847045e-29,2.8291348195227507e-19
874,C08_6719,0.09279488417163058,0.0006897056884900128,0.5434432364890811,0.10078512586194985,0.000824551992970432,0.5726110938147663
875,C08_6720,8.505408645937889e-11,5.716760186002459e-13,9.11722003868941e-11,1.6773128379564823e-10,1.2543244408111278e-12,2.0088659511407637e-10
876,C08_6721,9.76082094255695e-16,5.518461349298055e-18,3.118808004789366e-11,3.165901053542385e-15,2.0067830895567163e-17,7.105765881767046e-11
877,C08_6722,2.0562615538053226e-19,3.411291775824689e-30,2.0643199717172266e-18,1.0445328632267893e-18,5.365592064264013e-29,1.0527225480768903e-17
878,C08_6724,4.3095844629483196e-07,1.7479030177917757e-09,3.2945254948744384e-05,6.335768599525937e-07,2.978965260740422e-09,4.532142290367313e-05
879,C08_6725,1.2953477451925396e-09,1.0797455954823092e-14,5.6333031589951644e-08,2.3086368346059527e-09,2.8079838145461246e-14,9.588366719775994e-08
880,C08_6731,4.149142140955299e-18,9.04363704230941e-17,3.450318144814075e-17,1.7995697890422402e-17,2.8656476113434313e-16,1.5014634460182584e-16
881,C08_6734,9.709451390972162e-29,2.2931861163175937e-27,2.388568861201796e-31,1.7129309176911023e-27,2.453897110534933e-26,6.496409683956135e-30
882,C08_6735,4.549046153284581e-05,3.260664873312359e-12,0.015764791566273712,5.915119276008984e-05,6.827262216694923e-12,0.018286037663056712
883,C08_6736,0.08825367179726575,0.008069257273286575,3.435963612411314e-05,0.09593269652900119,0.009116759299243294,4.7192535465575707e-05
884,C08_6745,4.206823506816721e-25,3.0922175313954364e-36,2.0049370623262272e-21,4.734489731163129e-24,1.0350999967273697e-34,1.5086140258598788e-20
885,C08_75836284,1.0139196489894804,0.03355263478483103,0.3590646163667003,1.0,0.03656340960901245,0.3823481702012457
886,C09_55185977,6.134498383363788e-05,1.0610714463216636e-06,0.0007650045607260879,7.929294692555866e-05,1.509786128798836e-06,0.0009584582092398346
887,C09_55195978,0.11329943248244657,0.007818204397653223,1.2148040382850436,0.12234277014543755,0.00884076729418474,1.0
888,C09_55205980,7.808140416770243e-06,1.5089319304545e-06,1.7503714340671083e-07,1.0557770392639618e-05,2.1204635470488156e-06,2.840410077283542e-07
889,C09_55215982,3.545268169371281e-08,0.011934733250660698,2.240050329009696e-06,5.634020200991123e-08,0.013356874632436812,3.32127848327332e-06
890,C09_55225983,0.42916240000860906,0.9123806297867791,0.18292604266731038,0.44893550738080057,0.933839993874277,0.19875984078416456
891,C09_55235979,3.777654031648269e-22,1.6616619792718917e-30,1.2740956784440547e-07,2.8262047784050516e-21,2.8356859005744505e-29,2.097518169241757e-07
892,C09_55245981,0.29517066269078607,1.711059099305449,0.0025466350795512807,0.3111387163042561,1.0,0.0030812160299853544
893,C09_55335984,0.008098497566641206,0.03903021577728243,1.5038680521500437e-06,0.009302761613066516,0.04242626702518086,2.260563894164516e-06
894,C09_55345985,1.3060690292874721e-12,7.780655596188641e-09,3.8088033991565934e-11,3.083668343339757e-12,1.2784953909155786e-08,8.632626454164814e-11
895,C09_55355986,3.505552990604544e-13,6.785491311413146e-21,1.1415024551862287e-16,8.733777536706549e-13,3.330247709417241e-20,4.723396054661241e-16
896,C09_55365987,8.050190515519123e-31,8.432387826654223e-32,5.198071132195304e-14,1.9462080959278177e-29,1.7336192610546596e-30,1.6352004489351731e-13
897,C09_55375988,7.9261152948445e-06,0.0007067617697267922,6.048456483693202e-05,1.0706201259616652e-05,0.0008445560552662033,8.16995337761146e-05
898,C09_55385989,5.6914184756142964e-28,1.1249015172323991e-39,1.5574163739009407e-23,9.229996049583186e-27,5.704077898852871e-38,1.5461650769031773e-22
899,C09_55395990,3.960192250611461e-20,5.340977825969338e-20,3.3996992249016662e-18,2.233274722753029e-19,2.371648487007813e-19,1.694010434392796e-17
900,C09_55405991,1.024202351024409e-29,1.461367018004242e-14,3.966750057561563e-23,2.1223748718450255e-28,3.737149151820838e-14,3.7256058993860584e-22
901,C09_6717,2.35371946430258e-15,1.434951181660411e-18,5.107396115591351e-15,7.33360563400243e-15,5.542392803720907e-18,1.792393986264653e-14
902,C09_6718,1.5916203610018392e-11,1.94657247870799e-20,2.4292028131711857e-07,3.35295674635768e-11,9.027532401254994e-20,3.9031683355015173e-07
903,C09_6719,0.03717320423769343,1.6818998705272504e-05,0.07050593573676928,0.041336983076923996,2.213427702594078e-05,0.07867136675585666
904,C09_6720,8.660468790650758e-06,1.1773686720012812e-05,1.0340794801525834e-05,1.1661930898601924e-05,1.5664138717220674e-05,1.4729850096445146e-05
905,C09_6721,2.471243984647095e-22,1.744703054753405e-28,1.041393354701742e-22,1.881171441374217e-21,2.1796266392158567e-27,9.21721372585169e-22
906,C09_6722,1.9794761994125028e-21,1.312072356138115e-18,2.959655152638213e-21,1.3459407178817823e-20,5.0903728408270704e-18,2.1585641350665847e-20
907,C09_6724,0.040872449869378956,0.00154369708533912,0.007445111616650864,0.04535400195875412,0.0018139482852477238,0.008764286037455098
908,C09_6725,1.4115164411954325e-05,2.646228260884541e-06,4.015158607295664e-05,1.8774678695676384e-05,3.667357743720561e-06,5.485912675902134e-05
909,C09_6731,2.669885529333291e-10,1.2163809520488923e-19,1.792497837827052e-08,5.036901096162734e-10,5.20650928819616e-19,3.179491749026109e-08
910,C09_6734,2.7714584049809156e-05,0.0005647323082995533,5.370768556313007e-07,3.632669626207415e-05,0.0006798137653158754,8.376987276304217e-07
911,C09_6735,3.0114081499711246e-05,4.3043616704029015e-09,0.0001942593868780145,3.937299288720384e-05,7.162962601288703e-09,0.000253352277291956
912,C09_6736,0.003502495252801095,9.712278514442202e-09,0.00931360624184299,0.004088071124302038,1.585913646104352e-08,0.010939192936325707
913,C09_6745,5.824258868470432e-07,6.621321123826323e-16,1.2728403583041255e-06,8.476666614033611e-07,1.9294943587400145e-15,1.9344506260372946e-06
914,C10_55185977,0.0157885735705925,0.001969816986792447,0.038614323205382314,0.01782272615340122,0.0023012045425123396,0.04385471852512102
915,C10_55195978,7.516623439886338e-08,1.4485012921185222e-05,3.8965047026730956e-09,1.157870430769512e-07,1.9178685972218364e-05,7.313999840891052e-09
916,C10_55205980,1.314443345745645e-05,5.849686408194342e-06,2.737608060959761e-09,1.751920150965737e-05,7.946686374503346e-06,5.209835748663219e-09
917,C10_55215982,9.834403304427339e-36,8.218616723754112e-39,3.0299890266349715e-38,4.279604504643297e-34,3.6370861467325404e-37,2.3973640450133063e-36
918,C10_55225983,0.011447382687538544,0.06659921444468385,0.00013050036076943955,0.013040626613072922,0.07185559872523534,0.00017200224228622245
919,C10_55235979,1.268797567672619e-13,9.78525619218179e-10,2.024023134905061e-18,3.349676895038633e-13,1.702152159745946e-09,1.034192642903545e-17
920,C10_55245981,2.5279035229670346e-05,0.004584103444839638,0.00033214187694754555,3.321769551317024e-05,0.005240408973063176,0.0004253175285483283
921,C10_55335984,0.773403379404787,1.1780496532465957e-08,0.0010914560705299274,0.7969045870662584,1.9104892202651312e-08,0.001350612227560967
922,C10_55345985,0.4501474353987975,0.009788912463477408,0.2079829802183815,0.470510389842378,0.01102149652528655,0.22514243837072723
923,C10_55355986,4.483323914212232e-32,1.0277685879695538e-37,6.934587243717405e-26,1.2193707020841808e-30,4.065914823012886e-36,9.053103646673072e-25
924,C10_55365987,3.006608251665077e-31,1.550704789485407e-33,3.8331009164350476e-30,7.621605966114093e-30,3.8931636589869207e-32,8.627781459320612e-29
925,C10_55375988,1.0376584269433664e-06,4.367753860515322e-09,7.993639255499818e-05,1.4829371388884125e-06,7.259201355700511e-09,0.00010697791950850859
926,C10_55385989,8.275832524636164e-14,1.6195617581215212e-05,2.112745200065298e-15,2.2276493527654664e-13,2.1356948234622685e-05,7.720452946501522e-15
927,C10_55395990,0.0002587262116846396,6.89679328426466e-07,0.0005330445803908466,0.0003200066976355253,9.954409765182436e-07,0.0006726821650074918
928,C10_55405991,4.421059521111274e-11,0.0009305233432678923,8.31001427350648e-11,8.920700471114016e-11,0.001105667670700618,1.8356554372356532e-10
929,C10_6717,2.59244943962716e-18,4.146709209005098e-30,7.566243346119356e-15,1.1511710011677747e-17,6.406543044208468e-29,2.606261395345335e-14
930,C10_6718,5.728825897882622e-12,2.1689897077270775e-13,7.14736324168136e-14,1.281745023082393e-11,4.941738330606806e-13,2.1955018145917687e-13
931,C10_6719,2.6031815295443545e-16,1.934247957799142e-17,7.02864235723878e-18,9.038440124521688e-16,6.670642510506335e-17,3.3427659735428875e-17
932,C10_6720,2.5251259670366053e-08,9.573733448241456e-09,5.360980411788793e-09,4.0547994464529986e-08,1.5642689632890137e-08,9.97684950476161e-09
933,C10_6721,5.9667019631256615e-21,3.368130693071812e-19,1.9076667416486173e-23,3.7997704452978295e-20,1.3719483993152106e-18,1.8725255121971953e-22
934,C10_6722,5.103420906983155e-30,6.512896892945712e-31,1.6153541544595518e-30,1.1012423130688444e-28,1.1727706060331899e-29,3.7997204480125134e-29
935,C10_6724,0.3708343774029615,5.379738674642669e-05,1.4932305175112561,0.38901107247855865,6.882164468148952e-05,1.0
936,C10_6725,2.0199828441256287e-05,0.14090554367377442,5.218458277558074e-05,2.671821279641346e-05,0.14961544307939204,7.085488592149833e-05
937,C10_6731,5.172933852490615e-17,6.474516807176762e-17,1.2566016173378577e-18,2.0128957211405361e-16,2.1131204229423155e-16,6.668672404205582e-18
938,C10_6734,3.344166974377947e-06,4.431756225741194e-10,0.00016715030559583442,4.600432017966712e-06,7.925558565349491e-10,0.00021887133796926963
939,C10_6735,0.0005984838746240438,1.096718068433927e-10,0.01396532250777957,0.0007268099519271527,2.0424613956355088e-10,0.016249312418811255
940,C10_6736,5.368253724076139e-07,3.670682604809651e-18,1.750856139257047,7.830452778526704e-07,1.3594542242777303e-17,1.0
941,C10_6745,1.3461199399204869e-08,5.250064917399247e-18,0.0014179353773798914,2.2132992211161153e-08,1.9145138965543902e-17,0.001744688628811921
942,C11_55185977,0.007822493802899093,0.4117665592309313,0.0002999079681572934,0.008993628938515866,0.4283356518533712,0.0003853640279816403
943,C11_55195978,2.55785950491654e-06,6.947706970436294e-05,9.214349125297695e-05,3.5534921625842817e-06,8.840381530121425e-05,0.0001228109523540188
944,C11_55205980,2.7473909631323864e-11,2.703283786837354e-05,9.77787323187578e-14,5.652827269297605e-11,3.513327012161439e-05,2.954907179358354e-13
945,C11_55215982,0.0001374192775543214,0.4124450381493344,0.002822835101151173,0.00017383804927051025,0.42887056734683876,0.0034027804474172267
946,C11_55225983,1.892842497091794e-06,2.3550925509268477e-05,0.0005436315442716943,2.651401158748216e-06,3.076111380925462e-05,0.0006857110927987409
947,C11_55235979,1.806847805151218e-08,0.0007730087682153653,2.654459197458149e-10,2.9357060480708342e-08,0.0009211893627614416,5.571376981160151e-10
948,C11_55245981,7.471401748616266e-06,0.001120160170716354,7.566349090947606e-05,1.0123419805727591e-05,0.0013264118846895241,0.00010157191504608843
949,C11_55335984,0.06809435323520077,0.13467437144321262,6.56079481042268e-05,0.0747349122728496,0.14323209117646768,8.848262009304555e-05
950,C11_55345985,0.0003719874199924761,2.414425226424932e-13,0.02626975899679086,0.00045641877518813676,5.486565940988249e-13,0.03005711688896623
951,C11_55355986,0.00023289900787680019,0.0034121903539543886,0.016464828473622302,0.0002886090695616162,0.003935171826048988,0.019089550241841845
952,C11_55365987,0.009909548009175019,4.3820764523868476e-07,0.011353087549373687,0.01133822517614197,6.41705082287272e-07,0.013280874368913394
953,C11_55375988,0.5186956049287093,9.9379216852025e-07,0.00921603494098598,0.5404286610011412,1.4186940142189027e-06,0.0108294632002315
954,C11_55385989,0.20897663802649613,0.3098555517816626,0.014664887623045773,0.22243701666823537,0.3237426353349024,0.017032927750788483
955,C11_55395990,7.697409067719194e-08,3.138263248324132e-05,6.997937441507101e-08,1.1836239738406841e-07,4.064486776475352e-05,1.1772947590061238e-07
956,C11_55405991,4.0899321818621686e-25,1.7598488160796238e-14,5.870891383174823e-14,4.622862738892693e-24,4.491657144461288e-14,1.831409486436017e-13
957,C11_6717,0.06546941128774272,0.00826306441303095,0.04757529917916513,0.07194471080483848,0.009323621945731983,0.053704758390315674
958,C11_6718,0.8057955429071451,0.007348703889241088,0.9412053725132628,0.8289724832665705,0.008317063656180528,0.9724919776937591
959,C11_6719,0.056945979848118305,0.0004572666769964074,1.4691302143688891,0.06286932489785915,0.0005537677614274674,1.0
960,C11_6720,2.3232090938936656e-05,2.1123737457134117e-05,3.8167763122957e-05,3.0635853253314955e-05,2.7660019308213227e-05,5.223062343503183e-05
961,C11_6721,4.135322263740092e-16,2.4538016650302583e-16,5.133949710702234e-18,1.4059018789876797e-15,7.406793233981507e-16,2.4731997591593233e-17
962,C11_6724,0.5537043989906257,0.15013413214573298,1.1455559249233724,0.5755263478361957,0.15915559035018628,1.0
963,C11_6725,1.4281746161854567,0.14819263872326094,1.575583639426293,1.0,0.15716124277271906,1.0
964,C11_6731,6.209462760917638e-32,2.007957515829144e-31,5.688049044020674e-33,1.6714337390470055e-30,4.002119903686943e-30,1.9287657212906468e-31
965,C11_6734,2.368366055562019e-09,7.518199713860054e-10,7.633578420667511e-12,4.164177623617799e-09,1.3209972713922342e-09,1.850628900312244e-11
966,C11_6735,0.6202301585506224,0.0003404066782118899,1.8507287341839809,0.642882470812098,0.0004157164812026401,1.0
967,C11_6736,1.9155086127366058e-10,1.4674743392649317e-16,0.007020700211795599,3.6613418651942003e-10,4.539781397891868e-16,0.008275868285778018
968,C11_75836284,2.0998098498797264e-30,8.170580696081502e-30,2.8440861717997567e-33,4.756442113264165e-29,1.2052760563541697e-28,1.0313762492457174e-31
969,C12_55185977,2.0453002463215537e-20,6.500823334177559e-26,6.933850271982567e-20,1.2164644517415892e-19,5.565131057553313e-25,4.2698780802232266e-19
970,C12_55195978,0.002985342112591006,0.08940386057055848,0.00011725322281146567,0.0034985315332024766,0.09598416116353954,0.00015493328176150652
971,C12_55205980,5.971753494951525e-08,3.917159537978196e-05,1.4116618435197796e-06,9.275579045400613e-08,5.0482248537320196e-05,2.126860400132801e-06
972,C12_55215982,5.918417478033893e-07,1.7269286004494875e-06,1.5760259620302672e-06,8.60890698336852e-07,2.4189970900073026e-06,2.3635863221487808e-06
973,C12_55225983,4.071415613326875e-06,0.0006258931363519596,2.9116277397671155e-06,5.5861619371500115e-06,0.0007506692599976879,4.280551817867083e-06
974,C12_55235979,9.075555439065218e-15,6.0695516196672e-18,0.0001389410858093873,2.677545226146812e-14,2.1949583488851883e-17,0.00018303490163890527
975,C12_55245981,9.637467593265432e-10,3.536412499772462e-12,1.1585252099382733e-07,1.728257409753849e-09,7.380953666591446e-12,1.9181416126498616e-07
976,C12_55335984,0.47334720313871137,0.9789345984877627,0.022533906419862665,0.49436381895807013,1.0,0.025896139816136185
977,C12_55345985,1.8423432763725407e-19,6.053149688181002e-14,4.7380091150554913e-20,9.432075087468047e-19,1.460699984828151e-13,2.988150193094176e-19
978,C12_55365987,3.8472875728731893e-13,4.0390036733972384e-13,1.543426370638353e-10,9.494582091466821e-13,9.013537257470247e-13,3.300480142290532e-10
979,C12_55385989,2.6579314659593832e-27,4.327205316103656e-25,1.968597510250075e-31,3.7512751662810535e-26,3.406920214034552e-24,5.410534841329417e-30
980,C12_6717,1.797774557575356,3.904926585214291e-07,2.3933241741662352e-05,1.0,5.747329940244935e-07,3.323919903589383e-05
981,C12_6718,2.2034328613482407e-12,2.2918333199834254e-16,3.982776662299788e-12,5.136752858018086e-12,6.933924447829343e-16,9.951224751449517e-12
982,C12_6719,0.015814701227841878,0.00026399499531855656,0.04480668826372326,0.017844505145157796,0.00032421962971625174,0.05068902212156908
983,C12_6720,0.20419409026897842,0.03408000677306291,0.062060389196132326,0.21752377384426874,0.03710712997684206,0.06945549772443271
984,C12_6721,5.115546020154469e-16,1.8716451511550224e-20,1.6975338560436973e-12,1.7256706277291108e-15,8.726545517260291e-20,4.432260898130094e-12
985,C12_6722,9.476426433342996e-23,7.743116193049693e-33,8.456809935846184e-23,7.70808393067245e-22,1.8213762504552027e-31,7.561894089895338e-22
986,C12_6724,0.00014979997937117286,2.2344615993100666e-05,3.894682711652844e-05,0.00018849529934367824,2.922935488877046e-05,5.324092439856323e-05
987,C12_6725,0.13358761066615857,4.914306557711211e-05,0.3666133233097977,0.1436561991142257,6.308384671673536e-05,0.3900682099274172
988,C12_6731,7.118382305510429e-19,6.307152028684941e-23,4.628864049958525e-19,3.3670464129869076e-18,3.8332650005380807e-22,2.5880008639061476e-18
989,C12_6734,9.334955927552845e-12,1.897551583645503e-13,4.493654069723494e-11,2.026065663079009e-11,4.353696999031994e-13,1.0114595496593141e-10
990,C12_6735,8.832344102057285e-12,1.1281579241125667e-15,8.846680655444084e-13,1.9233736822745263e-11,3.229846863879289e-15,2.396128961759803e-12
991,C12_6736,0.0039024466260188916,1.6025369278059384e-06,0.015176414691099394,0.004546759545084929,2.2483739486842047e-06,0.01761138611487134
992,D01_55195978,2.650626675091669e-07,6.307618726406189e-05,1.0366364960187857e-08,3.9479670557126917e-07,8.045526377453131e-05,1.8782877498608896e-08
993,D01_55205980,3.830937318196358e-21,6.661250385648853e-13,3.39652491470265e-22,2.5006443344526726e-20,1.45422447800411e-12,2.824307819200197e-21
994,D01_55215982,9.999669367520487e-11,0.004240022926341135,1.789100230400522e-11,1.9586749226253556e-10,0.004855570114331888,4.193304040911816e-11
995,D01_55225983,0.7001771036529116,0.00035864338476695963,0.01850158434279957,0.7240247198565355,0.0004371698775100521,0.02140347218389441
996,D01_55235979,0.3021807597136221,0.01827350657770615,1.911510285262509,0.318142727263011,0.020268532571958688,1.0
997,D01_55245981,2.875502179958418e-09,0.00016882122814660796,1.3253075575341325e-10,5.015321437455864e-09,0.00020980115501703636,2.864551351590745e-10
998,D01_55335984,1.668064795202825,1.4236538474026048,1.8419042243247647,1.0,1.0,1.0
999,D01_55345985,5.135718630209897e-21,8.677763095295541e-20,3.622258821319886e-22,3.327384948753856e-20,3.766624982496417e-19,2.9835071868978616e-21
1000,D01_55355986,1.5914239602363082e-14,1.021815376796185e-11,3.0062961942845506e-19,4.5913900112453045e-14,2.0697904955894794e-11,1.7213682814203863e-18
1001,D01_55365987,1.384376191213331e-13,3.7322418117265914e-14,4.852969979739697e-15,3.6400868431601277e-13,9.210664811359291e-14,1.707696040040478e-14
