,well_plate,result,var_cell,var_nuc,var_cyto,var_mt,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
856,A09_55195978,NA,13064.683693498935,3050.241749422321,9133.978511261033,67553.46144706367,0.0002753053074596431,3.216797147730528e-08,1.4345490417442798e-05
857,D09_55245981,NA,133285.1500852221,33831.39326394103,79225.93788252524,32330.409491610906,0.00027879839204681024,0.8069374600003983,1.0
858,E08_55365987,NA,15785.756608039363,5587.451964393405,5256.372650714751,28842.177337500016,0.0002815342698440301,3.393982502652741e-15,5.3687435803278834e-18
859,C03_55395990,NA,25498.243231955596,9887.529656467766,9206.986977796032,11388.40790113212,0.00029367148628848904,0.3496927723071904,2.460736876734752e-05
860,B01_6736,TP,3244.839904176147,2077.5677454261936,312.7251435012293,1552.8138227457935,0.0002938652710450667,0.2003177940796637,9.408583541999735e-10
861,G04_55355986,NA,12723.651247736087,1748.6641792657235,9952.41991643841,30168.15519386816,0.00030004190737992345,6.955265407766193e-15,1.6461555812278966e-07
862,A01_55375988,NA,21079.928381893806,1344.3120279700775,19056.90087482301,67778.8583938695,0.00030862412075700673,1.1898292739388143e-13,1.4738398074679624e-05
863,F06_55355986,NA,24485.150130431117,6574.816838187034,13318.866287739229,36557.347230545434,0.0003092490477684516,3.3824948691486045e-18,5.813497751652301e-13
864,C08_55205980,NA,223370.52123774317,29358.485682869003,172340.06994060925,76954.17060768149,0.00031565999582222577,0.020634382483316716,0.1536268991442395
865,G02_55205980,NA,53445.585522715075,11276.496952273374,29611.083929045188,26590.253427144813,0.00033120260938560025,3.3062692854326933e-12,1.0
866,D11_55365987,NA,23182.965143088622,1665.2037404820574,17249.93811786716,41810.35349776623,0.00033762109507512683,2.985849355706747e-29,4.131168715001878e-08
867,C02_55355986,NA,60832.75510294788,7491.483822565568,38730.19864211605,24452.65628234479,0.00035957828667078346,2.997815099972412e-11,1.0
868,E04_6722,TP,3420.763287359808,882.0459014422993,1219.9757094912923,1753.41872175844,0.00035957828667078346,1.808390951495208e-06,0.09270870641197383
869,G10_55215982,NA,70724.61006752231,15322.282631811859,44616.9452616048,29271.882010390313,0.00037732535554966504,1.0126508041625381e-06,1.0
870,A05_55395990,NA,109043.33448911399,12738.41585235976,78154.64389931847,28822.4596185633,0.0003804808373067744,0.00126227379709689,0.361471642276354
871,A08_6745,TP,137058.80660986603,35814.558019651224,56661.136751075035,3405.5246247830746,0.00039212925032893885,1.8018852521621143e-09,1.0
872,D11_55235979,NA,320146.50563744106,28221.396511940777,240081.06123618683,81586.60026999452,0.0003955891195476385,7.218709579638204e-05,0.20941939945318033
873,A10_55405991,NA,64412.54779525829,7994.630967064877,46674.238882386024,39853.89363794508,0.0004260592618067253,2.3547852937454816e-05,0.12990378002832137
874,A06_55335984,NA,92257.35803867818,16782.212568721912,59157.92240740281,33389.61598873067,0.000430690657780716,3.296347923280906e-07,0.43292078935022255
875,H02_75846286,NA,22596.61353468287,5667.365328928516,10836.185206969692,12247.495095870341,0.0004354062860709054,5.882252881359167e-11,0.40525495625942276
876,E12_55385989,NA,147954.09858624867,13303.507517990016,114241.62062956074,23214.573173619287,0.0004445012610520407,0.0026699213760521833,0.04739864366667287
877,A02_55345985,NA,20101.006681781924,4132.760279896739,10083.342648637688,10936.800274274232,0.0004798031516034703,2.5799635565099355e-14,0.04739864366667287
878,B10_75836284,NA,31984.671037890515,10651.858532339258,13270.027554676199,17843.09951092843,0.0004882786798836606,0.17378412894084902,1.0
879,D03_55185977,NA,965310.8468082028,65064.94946669652,832698.5965576443,173357.77029674817,0.0005021639510223142,0.17836223087237082,0.0320192352206235
880,H11_55205980,NA,96915.04924831253,14219.537173171773,60131.10006154753,35898.21790331193,0.000522824918550605,5.911885787083392e-07,1.0
881,C03_6724,TP,6299.7873893116175,2403.0090150957813,2038.6339541425991,3134.3342906862317,0.0005491294731292711,0.2032545829592665,0.021443897076736974
882,A02_55385989,NA,9294.555091201919,1082.2356854950094,6013.78140196313,21278.256959028804,0.0005630715080956255,4.593755610746041e-24,1.0103968011412982e-08
883,D12_55375988,NA,10133.57804354381,2854.212715211335,4135.528104470094,17030.448355284367,0.0005701742006432432,6.041923119017694e-20,2.622205453557826e-18
884,D02_55395990,NA,51095.93862950312,10369.247731633775,29667.220282053677,24202.023770875414,0.0005797149876381628,1.3559082888336579e-06,1.0
885,B10_55335984,NA,66761.02158238104,10590.896428949918,43339.54405266372,23917.39145090803,0.0005835801829133415,0.0005567778704863901,0.7266278515657172
886,A05_55385989,NA,111307.90949067223,12117.478755462862,84802.70570116326,33325.22199896886,0.0005994776818096894,0.00839500476657074,0.4110975294006305
887,D09_55185977,NA,311433.69319687155,25944.262052416776,245475.8557586798,98084.56248715203,0.0006751467394130466,0.030800477824673378,0.12022076606727418
888,B03_55375988,NA,11702.820785234562,2206.8235884119663,5764.12563886245,17597.11276592509,0.0007139256625252721,2.586503887109106e-29,1.664386107098459e-14
889,B09_55235979,NA,89266.64866994438,27953.587849084885,38007.99489071779,39266.297697002396,0.0007261544612554508,0.3607542683644243,0.036460450437098016
890,F12_55205980,NA,478272.3582544324,78692.47315192397,317682.5269825785,80236.04827917276,0.0007275281728994022,0.6074712592307363,0.9501991303485771
891,H01_55205980,NA,84621.22976744163,10012.590215383905,56042.29982102539,45117.403747631535,0.0007294873042131666,3.825698315660155e-19,0.8595456568622477
892,F09_55235979,NA,153608.4103179622,40099.216282371235,73530.5278976985,54827.207230493856,0.0007307308938542782,0.33918083803198196,0.8287951051983395
893,D04_6745,TP,2758.4093990597203,640.8999227179902,941.7546111896257,979.4811703800444,0.0007499942481104913,0.009701228123526971,0.4198278563730378
894,B03_55395990,NA,73153.9949544818,11633.646283242111,45009.34925874677,28216.67766742774,0.0008007411458420657,0.0036006367269521894,1.0
895,H09_55205980,NA,33029.64316807629,2727.4604949006984,24422.22307165266,48627.13977733052,0.0008053600619478812,2.8297551584559684e-25,4.6904470249393983e-07
896,G07_55355986,NA,83105.24661271476,19035.199876710347,45528.11400676389,33400.12237235624,0.0008053600619478812,0.005230162342656332,0.8190379181561372
897,A03_75846286,NA,13788.679306522521,1887.2804764177224,9174.109292880268,22494.054145114867,0.0008152931160384372,1.7215062652926456e-27,9.530974027767389e-11
898,H02_55215982,NA,433147.0998040545,25201.715775244553,373664.52091596817,84078.30670855156,0.0008887662146277366,0.022093619156365225,0.14489463069328853
899,H07_55335984,NA,70449.0857446516,8904.428205370234,48623.24711561532,30137.9596096103,0.0010559756281581323,0.00011401779751699303,0.6884394772084576
900,E07_55235979,NA,785598.4118415684,87479.97084346437,427240.33492390224,39291.99834819395,0.0010998530845277455,1.0,0.011742511354471784
901,F10_55375988,NA,10079.608075111875,4795.262829944959,2895.736942144035,14080.100124852894,0.001112909131440958,2.1563719477583287e-15,1.2486532274016253e-32
902,E04_55355986,NA,12967.675689715581,3708.7302284611505,7003.500409603109,25841.061411182363,0.001112909131440958,4.938201497512966e-14,4.2554206747431324e-11
903,G12_55345985,NA,20659.47761099038,2598.7848534287386,12396.924530123379,40871.245656587766,0.0011540872474753896,2.6203954444029515e-20,3.59654057037056e-08
904,D04_55235979,NA,213985.46662158653,45862.184581305555,119703.95695816734,37574.755506712514,0.001174415125175971,0.7268273739893248,0.19374512142279204
905,G09_55375988,NA,19258.518482197822,2329.867048562531,14765.600010202126,29577.864933718705,0.001232249329630167,6.800677865228191e-18,1.4568326742859577e-07
906,E12_55365987,NA,203635.39952788435,34663.18559679597,124391.684656471,63212.34671334977,0.001394821711430138,0.3282736319572948,1.0
907,D02_55245981,NA,26219.07503875923,1607.4689930138522,20383.978488454944,47493.226040244976,0.001413482685273051,1.0717111226340358e-17,5.331848840399243e-06
908,E11_55335984,NA,423389.3838274311,37567.93837360634,372833.39675611956,34935.81773529422,0.0014145624762806023,0.6793685005869657,0.10819910147550729
909,G04_55235979,NA,318535.83534383075,102077.51939731388,201660.06297362913,45368.98154709247,0.001464010314351901,0.6442245335687249,1.0
910,C04_55195978,NA,165788.7432869479,25482.656839479936,115202.77218661956,65000.17776901298,0.001465425437625331,5.8261063938774715e-05,0.5392165573581162
911,D05_55185977,NA,3926.4356458412917,184.24659013348116,3857.1845983347575,155184.32774939726,0.0015554700606779785,0.0002360112586858748,0.0017253782236139924
912,G09_55185977,NA,149044.04999471825,7075.46837008271,126288.91672354982,47603.43210203332,0.001580654928353112,1.5198509285215312e-09,0.036293928634598835
913,C04_55245981,NA,188909.39329140674,26311.27771105066,121735.10136291625,125344.66906080545,0.001582611432217471,0.0015386676655767437,0.5091922876963051
914,G01_55395990,NA,61268.64228482226,28477.07421632142,20408.84319131305,21558.573491186395,0.0016307063883812722,0.25038484793484933,0.11713930735101923
915,E06_55335984,NA,83755.03005173283,10722.424943039527,55299.20256496441,28809.07704610443,0.001664130665579736,3.521507887631648e-05,1.0
916,E05_55185977,NA,226662.58660130732,53538.516395096245,137308.04777446855,90616.13539076403,0.001687857611978052,0.013875337595613496,0.4405999262552005
917,G10_55225983,NA,45777.03103393789,11246.341620458614,26220.300363012087,29565.468007919782,0.0019625359583685035,3.2325852803079664e-07,1.0
918,A04_55215982,NA,85779.27917169136,11428.56808510018,57544.41068619452,22948.83974822361,0.0019717512753769277,2.6932380625668446e-07,1.0
919,C03_55385989,NA,39328.86092218119,4117.956983135564,28363.597567298406,20343.189697743786,0.0021006895919935516,1.9749171239968364e-24,1.0
920,F08_55205980,NA,23535.50472000219,3677.875685570035,15625.508699241966,36444.29303659953,0.0021502980505969027,1.6231884352358835e-20,1.672172563085258e-08
921,C03_55335984,NA,101703.38548281555,8776.582959278918,78415.98997898813,46003.46037826371,0.002192732590768848,3.108274218711012e-17,0.6513438394599178
922,C02_55405991,NA,113010.22902792244,18375.167265589786,59716.38255584048,13776.818750061375,0.0022213711280013875,0.00037123115960034273,0.35479223082159217
923,D09_55215982,NA,18568.26050633848,3352.61228263435,9779.496633295039,29984.472678775015,0.002239637610025211,1.9783725472827593e-27,3.587433629276514e-13
924,E05_55365987,NA,162510.35320975873,21954.800803077796,112091.1246262217,41468.49451458574,0.002262923059655702,3.643044150373289e-05,0.5940850097535109
925,D08_55375988,NA,65851.01252161035,14344.573565197084,39026.279795776136,26773.028309218706,0.0023418717682030387,0.00043689366437855054,0.3840016742301856
926,G03_55185977,NA,34030.48158457878,2581.8985789342196,26473.74494673167,65023.7204957724,0.0023580495070449434,1.5016407574151702e-19,8.379797851720098e-06
927,C07_55205980,NA,35994.876422177476,2808.958593605137,33022.49183591173,113507.63769757483,0.002485289674530192,5.477130434520707e-11,0.0006065122922793312
928,H04_55205980,NA,191328.48904928815,7711.297659463284,164974.0657691475,58114.35124419536,0.002566073605627154,1.1310243761203165e-09,0.15058134380281984
929,B03_6736,FN,857.3359253041779,272.5401846711453,264.92460141023867,1795.1775579628506,0.0026240118764952703,3.382502304605562e-12,7.266776497692977e-11
930,C07_55355986,NA,15959.779910300633,4239.342485348561,7659.793018433273,28026.464586417154,0.0026482134454583303,8.885678195941302e-12,1.887803138257084e-12
931,A05_55185977,NA,213909.98883791477,36607.7689000702,151241.81401563727,94189.54743523017,0.0026831920985637887,0.30444988719102195,0.27003244153819045
932,F12_55195978,NA,19567.64063160151,3768.3332229946977,12551.495912863877,35338.363324552265,0.0028278451099679504,2.792374283392212e-18,3.897718332446388e-09
933,F03_55215982,NA,115851.93161129055,7465.226245032461,94322.10217543508,56336.7229842585,0.0030131111744500626,1.4563285524605805e-12,0.3156551900817696
934,D04_55185977,NA,30102.10145769163,6003.019957843952,17111.74433131577,125962.55428033267,0.0031309123605574272,7.139716008465491e-07,8.053092437003256e-06
935,A09_55205980,NA,32489.064618476637,4648.575939842812,21192.060542865314,71427.91834554248,0.0032974734469723398,2.7622323793745622e-12,2.355336845920005e-06
936,G12_55405991,NA,33823.94233245997,10560.916635362262,15465.885762107397,18265.59452209076,0.0033338126529493042,0.009858050829631312,0.02241769398347249
937,E09_55375988,NA,12647.338985357648,6582.466795592012,2685.7971166249945,20441.419502721346,0.0033856601276548996,4.126161680380242e-11,1.134604611232586e-22
938,B11_55235979,NA,238649.27110338997,80771.83378109979,133659.5914175003,105598.12721591828,0.003724911552736222,1.0,0.15534324878710762
939,B02_6724,TP,3020.6945090680765,1032.7463732026647,814.6739399484031,1511.2801933478397,0.004098190927269271,0.010882112137626325,0.0013191427357090277
940,D06_55365987,NA,275908.3718999182,84773.50829475008,95462.71853607155,39129.00962135258,0.004185245532195007,1.0,1.0
941,E07_55355986,NA,164970.7574215813,6148.964211997355,140669.6975482312,26409.912563182912,0.004215911854241969,5.51156478849309e-15,0.21664935545021421
942,E09_55335984,NA,135613.59964850795,17860.529059072658,94710.40093941223,32568.139327677796,0.004578732773867411,0.0032105993875919617,1.0
943,H04_55195978,NA,707231.2495525489,53111.97270405828,515617.701501759,94646.08889135861,0.004588553172274585,0.00011438010550385672,0.04193474823091754
944,E05_55195978,NA,1299432.8157029278,78625.05559809745,1264111.5373325401,168938.5087834649,0.00469015820818221,0.9530496481273214,0.10586014567084585
945,E03_55345985,NA,56304.77005040787,4672.123585213434,40266.625761549694,14378.482543830942,0.004806731841368149,3.33284390867864e-17,0.5434523805357963
946,H08_75836284,NA,71226.23485945235,18396.411374224826,30260.180812408427,28699.715441058328,0.004871850478899005,0.0014099617570550729,1.0
947,A08_55375988,NA,73452.18480275404,9373.366557509893,49544.64783432427,30163.171429796097,0.0049901343951956395,2.0128903459343763e-06,1.0
948,A05_55205980,NA,37055.950098758185,6140.106149906365,25740.9837984013,99992.35475181443,0.005027989220503124,3.014750739364662e-09,3.3096569667963493e-05
949,B09_55195978,NA,371322.12384277274,47847.65296756773,246538.24762534548,90406.19887646666,0.005027989220503124,0.2470698389151373,0.927447897025525
950,D12_55205980,NA,145074.94233743788,29831.514955412404,92963.49229058743,67066.85214899728,0.005056635642893545,3.826349464934024e-06,0.9240159905979879
951,B05_55205980,NA,392067.44196952094,64240.668456353866,202802.15376598758,52450.39399678735,0.0052247980144856775,0.1660635531202153,1.0
952,B11_55375988,NA,14054.27267868896,1011.1436227910923,10936.236254994417,22175.868497981628,0.0052559373185875535,1.4816331603845138e-22,5.869589777280968e-06
953,G10_55355986,NA,73689.88115381518,9965.003990272442,52502.47435199,31684.973278585247,0.005293319628071619,3.027776082734065e-09,0.9559006958270685
954,F03_55205980,NA,37802.231643487576,5235.022986848906,23765.711827721945,36216.18031102866,0.005657270065605781,3.0348962173677295e-27,1.5670122310356337e-07
955,F05_55195978,NA,228324.26831441544,22473.146819443074,173684.4747889059,61786.89251845634,0.00574565584100779,1.061036729894824e-05,0.41368248239823696
956,G07_55375988,NA,30827.987940588246,9033.48237905627,17693.780284757075,44525.838428438,0.005822572805297138,6.840987224308988e-14,5.813497751652301e-13
957,F02_55245981,NA,173388.22246858344,29591.478786670465,121691.96821505227,46761.66193273021,0.006008463312556475,0.0007315141724577521,1.0
958,D06_55335984,NA,118095.68678574446,24601.49869514232,77472.18232760813,60170.368089515774,0.006025293986470046,0.008115755497112655,1.0
959,H10_55385989,NA,25259.05297262976,1011.9807631812508,21313.710185748434,45298.35462434615,0.006252073444958555,9.458633865030596e-18,0.0002261356619944008
960,C04_55355986,NA,63019.10269043466,9757.49030379685,34392.7530364028,22821.274173524045,0.006574232409446673,5.302983016335476e-08,1.0
961,D07_55235979,NA,96067.80902786233,27549.40746993022,26204.0847877321,52994.604229273275,0.006760528046628086,5.491861006152913e-12,3.7458573418319436e-11
